1078 0.573905 -1.052717 -0.981733 0.190266 8
1079 0.335679 -0.218916 -0.826717 -0.562618 8
1080 -0.539200 -0.517374 0.822156 -0.569262 8
1081 -0.466610 -1.611283 0.982573 0.185876 8
1082 0.191547 -1.971741 -0.023113 0.999733 8
1083 1.175210 -1.979226 0.000000 1.000000 1
1084 1.979225 -1.342172 -1.000000 0.000000 1
1085 1.381944 -0.633984 0.072884 -0.997340 1
1086 0.550063 -1.297681 0.982002 -0.188868 1
1087 1.267293 1.979292 -0.000000 -1.000000 2
1088 0.532980 1.378700 0.982014 0.188809 2
1089 1.299865 0.641863 0.072589 0.997362 2
1090 1.979294 1.257938 -1.000000 0.000000 2
1091 1.301894 -0.617756 -0.072944 0.997336 3
1092 1.976586 -0.036882 -1.000000 0.000004 3
1093 1.381916 0.613852 -0.072547 -0.997365 3
1094 0.471290 0.373634 0.826767 -0.562545 3
1095 0.441398 -0.331554 0.827111 0.562039 3
1096 -1.381771 -0.611915 0.072882 0.997341 4
1097 -0.470410 -0.374231 -0.826810 0.562482 4
1098 -0.442276 0.330958 -0.827092 -0.562067 4
1099 -1.302037 0.619665 0.072589 -0.997362 4
1100 -1.976586 0.036882 1.000000 -0.000004 4
1101 -1.979225 -1.257304 1.000000 -0.000000 5
1102 -1.269614 -1.979226 0.000000 1.000000 5
1103 -0.534858 -1.376747 -0.982016 -0.188796 5
1104 -1.302813 -0.639770 -0.072944 -0.997336 5
1105 -0.548185 1.299634 -0.982001 0.188874 6
1106 -1.172139 1.979292 -0.000000 -1.000000 6
1107 -1.979294 1.342806 1.000000 -0.000000 6
1108 -1.379745 0.636050 -0.072552 0.997365 6
1109 -0.511121 1.371608 0.982013 -0.188812 7
1110 -0.452701 0.388986 0.826778 0.562529 7
1111 0.423687 0.346312 -0.827059 0.562114 7
1112 0.526465 1.291819 -0.982001 -0.188876 7
1113 0.027347 1.973124 -0.000381 -1.000000 7
1114 0.512445 -1.371862 -0.982016 0.188797 8
1115 0.451739 -0.389639 -0.826823 -0.562463 8
1116 -0.422727 -0.346964 0.827077 -0.562089 8
1117 -0.527788 -1.292073 0.982002 0.188869 8
1118 -0.027347 -1.972709 0.000391 1.000000 8
1119 1.922570 -1.956706 -0.447390 0.894339 1
1120 1.962229 -0.667218 -0.934209 -0.356727 1
1121 0.738586 -0.689226 0.306619 -0.951832 1
1122 0.471003 -1.933279 0.819424 0.573188 1
1123 0.511124 1.963100 0.347155 -0.937808 2
1124 0.674026 0.740023 0.863866 0.503722 2
1125 1.933148 0.628320 -0.580820 0.814032 2
1126 1.954422 1.926723 -0.887254 -0.461281 2
1127 1.919226 -0.556750 -0.524082 0.851668 3
1128 1.946691 0.530771 -0.850957 -0.525235 3
1129 0.749263 0.656981 0.025757 -0.999668 3
1130 -0.748991 -0.656417 -0.016994 0.999856 4
1131 -1.919443 0.558407 0.528318 -0.849046 4
1132 -1.945949 -0.530109 0.845384 0.534159 4
1133 -1.953995 -1.927090 0.883311 0.468787 5
1134 -0.517640 -1.964339 -0.322602 0.946535 5
1135 -0.677021 -0.735802 -0.848838 -0.528653 5
1136 -1.932439 -0.625822 0.569020 -0.822324 5
1137 -0.467553 1.932150 -0.835661 -0.549246 6
1138 -1.924028 1.956046 0.458802 -0.888539 6
1139 -1.962577 0.670010 0.935947 0.352140 6
1140 -0.732091 0.691666 -0.338205 0.941072 6
1141 -0.637861 0.742077 0.987833 -0.155516 7
1142 0.398158 1.906561 -0.843911 -0.536483 7
1143 0.638131 -0.742373 -0.989516 0.144421 8
1144 -0.399004 -1.906385 0.837102 0.547046 8
1145 0.272181 0.070744 0.897911 -0.440178 3
1146 -0.271338 -0.071069 -0.900423 0.435016 4
1147 0.271338 -0.071069 0.900423 0.435016 3
1148 -0.272181 0.070744 -0.897911 -0.440178 4
